; Sample Rate 8000
; Channels 2
          0.7095    0.58972953027   0.58972953027 
        0.709625   -0.39186490932  -0.39186490932 
         0.70975   -0.10723965755  -0.10723965755 
        0.709875    0.44779008999   0.44779008999 
            0.71  -0.054717525374 -0.054717525374 
        0.710125    0.44779008953   0.44779008953 
         0.71025   -0.10723965662  -0.10723965662 
        0.710375   -0.39186491072  -0.39186491072 
          0.7105    0.58972953167   0.58972953167 
        0.710625   -0.34812024608  -0.34812024608 
         0.71075  -0.096103324555 -0.096103324555 
        0.710875    0.41888847901   0.41888847901 
           0.711   0.088999625761  0.088999625761 
        0.711125    0.59001588589   0.59001588589 
         0.71125    0.10718894098   0.10718894098 
        0.711375     0.1558890692    0.1558890692 
          0.7115    0.29160611378   0.29160611378 
        0.711625   -0.23984520417  -0.23984520417 
         0.71175   -0.23412127094  -0.23412127094 
        0.711875   -0.17998935375  -0.17998935375 
           0.712  -0.026344790123 -0.026344790123 
        0.712125    0.35228318162   0.35228318162 
         0.71225   -0.28019735403  -0.28019735403 
        0.712375   -0.45829370571  -0.45829370571 
          0.7125    0.41728987405   0.41728987405 
        0.712625   0.064025570173  0.064025570173 
         0.71275   -0.17027114518  -0.17027114518 
        0.712875    0.24404487014   0.24404487014 
           0.713    0.11111937603   0.11111937603 
        0.713125    0.49928488815   0.49928488815 
         0.71325    0.63425872382   0.63425872382 
        0.713375     0.5260298932    0.5260298932 
          0.7135    0.36623171996   0.36623171996 
        0.713625   -0.50601764163  -0.50601764163 
         0.71375   -0.42340560816  -0.42340560816 
        0.713875    0.16946638981   0.16946638981 
           0.714   -0.20327624958  -0.20327624958 
        0.714125      0.127035941     0.127035941 
         0.71425   -0.11660070345  -0.11660070345 
        0.714375   -0.35322419135  -0.35322419135 
          0.7145    0.17415141873   0.17415141873 
        0.714625     0.0675230911    0.0675230911 
         0.71475    0.20279832883   0.20279832883 
        0.714875     0.3722704174    0.3722704174 
           0.715    0.51747523248   0.51747523248 
        0.715125    0.37227042951   0.37227042951 
         0.71525    0.20279841311   0.20279841311 
        0.715375   0.067523078062  0.067523078062 
          0.7155    0.17415136844   0.17415136844 
        0.715625   -0.35322415316  -0.35322415316 
         0.71575   -0.11660067271  -0.11660067271 
        0.715875    0.12703588651   0.12703588651 
           0.716   -0.20327627566  -0.20327627566 
        0.716125    0.16946640611   0.16946640611 
         0.71625   -0.42340576835  -0.42340576835 
        0.716375    -0.5060175783   -0.5060175783 
          0.7165     0.3662318252    0.3662318252 
        0.716625    0.52602988668   0.52602988668 
         0.71675    0.63425872568   0.63425872568 
        0.716875    0.49928486487   0.49928486487 
           0.717    0.11111942818   0.11111942818 
        0.717125    0.24404472299   0.24404472299 
         0.71725   -0.17027108883  -0.17027108883 
        0.717375   0.064025602303  0.064025602303 
          0.7175    0.41728994111   0.41728994111 
        0.717625   -0.45829369035  -0.45829369035 
         0.71775   -0.28019730095  -0.28019730095 
        0.717875    0.35228325427   0.35228325427 
           0.718  -0.026344809216 -0.026344809216 
        0.718125   -0.17998929927  -0.17998929927 
         0.71825   -0.23412131704  -0.23412131704 
        0.718375   -0.23984519765  -0.23984519765 
          0.7185    0.29160612822   0.29160612822 
        0.718625    0.15588918282   0.15588918282 
         0.71875    0.10718891025   0.10718891025 
        0.718875    0.59001590125   0.59001590125 
           0.719   0.088999755681  0.088999755681 
        0.719125    0.41888841474   0.41888841474 
         0.71925   -0.09610328963  -0.09610328963 
        0.719375   -0.34812017065  -0.34812017065 
          0.7195    0.58972952934   0.58972952934 
        0.719625   -0.39186484553  -0.39186484553 
         0.71975   -0.10723961797  -0.10723961797 
        0.719875    0.44779011142   0.44779011142 
            0.72   -0.05471723387  -0.05471723387 
        0.720125    0.44779011095   0.44779011095 
         0.72025    -0.1072396175   -0.1072396175 
        0.720375   -0.39186484646  -0.39186484646 
          0.7205    0.58972953074   0.58972953074 
        0.720625   -0.34812017251  -0.34812017251 
         0.72075  -0.096103287302 -0.096103287302 
        0.720875    0.41888841195   0.41888841195 
           0.721    0.08899975894   0.08899975894 
        0.721125    0.59001589799   0.59001589799 
         0.72125    0.10718891397   0.10718891397 
        0.721375    0.15588917863   0.15588917863 
          0.7215    0.29160613287   0.29160613287 
        0.721625   -0.23984520277  -0.23984520277 
         0.72175   -0.23412131146  -0.23412131146 
        0.721875   -0.17998930672  -0.17998930672 
           0.722  -0.026344891638 -0.026344891638 
        0.722125    0.35228325287   0.35228325287 
         0.72225   -0.28019729815  -0.28019729815 
        0.722375   -0.45829369361  -0.45829369361 
          0.7225    0.41728994483   0.41728994483 
        0.722625   0.064025598578  0.064025598578 
         0.72275   -0.17027108511  -0.17027108511 
        0.722875    0.24404471926   0.24404471926 
           0.723    0.11111943191   0.11111943191 
        0.723125    0.49928486114   0.49928486114 
         0.72325    0.63425872941   0.63425872941 
        0.723375    0.52602988342   0.52602988342 
          0.7235    0.36623182893   0.36623182893 
        0.723625   -0.50601758203  -0.50601758203 
         0.72375   -0.42340576462  -0.42340576462 
        0.723875    0.16946640192   0.16946640192 
           0.724   -0.20327629475  -0.20327629475 
        0.724125    0.12703588512   0.12703588512 
         0.72425   -0.11660067085  -0.11660067085 
        0.724375   -0.35322415549  -0.35322415549 
          0.7245    0.17415137077   0.17415137077 
        0.724625   0.067523076199  0.067523076199 
         0.72475    0.20279841544   0.20279841544 
        0.724875    0.37227042718   0.37227042718 
           0.725    0.51747523528   0.51747523528 
        0.725125    0.37227041461   0.37227041461 
         0.72525    0.20279833255   0.20279833255 
        0.725375   0.067523085512  0.067523085512 
          0.7255    0.17415142898   0.17415142898 
        0.725625   -0.35322415177  -0.35322415177 
         0.72575   -0.11660070904  -0.11660070904 
        0.725875    0.12703594286   0.12703594286 
           0.726   -0.20327623049  -0.20327623049 
        0.726125    0.16946639353   0.16946639353 
         0.72625   -0.42340561049  -0.42340561049 
        0.726375   -0.50601763977  -0.50601763977 
          0.7265    0.36623171857   0.36623171857 
        0.726625    0.52602989459   0.52602989459 
         0.72675    0.63425872242   0.63425872242 
        0.726875    0.49928488955   0.49928488955 
           0.727     0.1111193751    0.1111193751 
        0.727125    0.24404487154   0.24404487154 
         0.72725   -0.17027114658  -0.17027114658 
        0.727375    0.06402557157   0.06402557157 
          0.7275    0.41728987312   0.41728987312 
        0.727625   -0.45829370478  -0.45829370478 
         0.72775   -0.28019735496  -0.28019735496 
        0.727875    0.35228318209   0.35228318209 
           0.728  -0.026344769169 -0.026344769169 
        0.728125   -0.17998935236  -0.17998935236 
         0.72825   -0.23412127187  -0.23412127187 
        0.728375   -0.23984520463  -0.23984520463 
          0.7285    0.29160611611   0.29160611611 
        0.728625    0.15588905243   0.15588905243 
         0.72875    0.10718893167   0.10718893167 
        0.728875    0.59001589054   0.59001589054 
           0.729   0.088999622501  0.088999622501 
        0.729125    0.41888848133   0.41888848133 
         0.72925  -0.096103326883 -0.096103326883 
        0.729375   -0.34812024469  -0.34812024469 
          0.7295    0.58972953074   0.58972953074 
        0.729625   -0.39186490979  -0.39186490979 
         0.72975   -0.10723965708  -0.10723965708 
        0.729875    0.44779008906   0.44779008906 
            0.73  -0.054717524908 -0.054717524908 
        0.730125     0.4477900886    0.4477900886 
         0.73025   -0.10723965615  -0.10723965615 
        0.730375   -0.39186491119  -0.39186491119 
          0.7305     0.5897295326    0.5897295326 
        0.730625   -0.34812024655  -0.34812024655 
         0.73075  -0.096103324089 -0.096103324089 
        0.730875    0.41888847807   0.41888847807 
           0.731   0.088999626692  0.088999626692 
        0.731125    0.59001588495   0.59001588495 
         0.73125    0.10718894191   0.10718894191 
        0.731375    0.15588906826   0.15588906826 
          0.7315    0.29160611471   0.29160611471 
        0.731625    -0.2398452051   -0.2398452051 
         0.73175   -0.23412127001  -0.23412127001 
        0.731875   -0.17998935515  -0.17998935515 
           0.732  -0.026344811078 -0.026344811078 
        0.732125    0.35228318209   0.35228318209 
         0.73225   -0.28019735403  -0.28019735403 
        0.732375   -0.45829370571  -0.45829370571 
          0.7325    0.41728987405   0.41728987405 
        0.732625   0.064025570173  0.064025570173 
         0.73275   -0.17027114518  -0.17027114518 
        0.732875    0.24404487014   0.24404487014 
           0.733    0.11111937603   0.11111937603 
        0.733125    0.49928488862   0.49928488862 
         0.73325    0.63425872335   0.63425872335 
        0.733375    0.52602989366   0.52602989366 
          0.7335     0.3662317195    0.3662317195 
        0.733625    -0.5060176407   -0.5060176407 
         0.73375   -0.42340560956  -0.42340560956 
        0.733875    0.16946639214   0.16946639214 
           0.734   -0.20327622863  -0.20327622863 
        0.734125    0.12703594007   0.12703594007 
         0.73425   -0.11660070345  -0.11660070345 
        0.734375   -0.35322419135  -0.35322419135 
          0.7345    0.17415141826   0.17415141826 
        0.734625   0.067523091566  0.067523091566 
         0.73475    0.20279832836   0.20279832836 
        0.734875    0.37227041787   0.37227041787 
           0.735    0.51747523155   0.51747523155 
        0.735125    0.37227043044   0.37227043044 
         0.73525    0.20279841218   0.20279841218 
        0.735375   0.067523078993  0.067523078993 
          0.7355    0.17415136751   0.17415136751 
        0.735625   -0.35322415223  -0.35322415223 
         0.73575   -0.11660067365  -0.11660067365 
        0.735875    0.12703588745   0.12703588745 
           0.736   -0.20327627705  -0.20327627705 
        0.736125    0.16946640704   0.16946640704 
         0.73625   -0.42340576928  -0.42340576928 
        0.736375   -0.50601757737  -0.50601757737 
          0.7365    0.36623182427   0.36623182427 
        0.736625    0.52602988761   0.52602988761 
         0.73675    0.63425872475   0.63425872475 
        0.736875     0.4992848658    0.4992848658 
           0.737    0.11111942725   0.11111942725 
        0.737125    0.24404472392   0.24404472392 
         0.73725   -0.17027108977  -0.17027108977 
        0.737375   0.064025602769  0.064025602769 
          0.7375    0.41728994064   0.41728994064 
        0.737625   -0.45829368988  -0.45829368988 
         0.73775   -0.28019730141  -0.28019730141 
        0.737875     0.3522832538    0.3522832538 
           0.738  -0.026344787795 -0.026344787795 
        0.738125   -0.17998929881  -0.17998929881 
         0.73825   -0.23412131704  -0.23412131704 
        0.738375   -0.23984519904  -0.23984519904 
          0.7385    0.29160613148   0.29160613148 
        0.738625    0.15588916559   0.15588916559 
         0.73875     0.1071889014    0.1071889014 
        0.738875    0.59001590544   0.59001590544 
           0.739   0.088999752887  0.088999752887 
        0.739125    0.41888841707   0.41888841707 
         0.73925  -0.096103291493 -0.096103291493 
        0.739375   -0.34812016878  -0.34812016878 
          0.7395    0.58972952748   0.58972952748 
        0.739625   -0.39186484367  -0.39186484367 
         0.73975   -0.10723961983  -0.10723961983 
        0.739875    0.44779011281   0.44779011281 
            0.74  -0.054717235733 -0.054717235733 
        0.740125    0.44779011281   0.44779011281 
         0.74025   -0.10723961936  -0.10723961936 
        0.740375    -0.3918648446   -0.3918648446 
          0.7405    0.58972952841   0.58972952841 
        0.740625   -0.34812017018  -0.34812017018 
         0.74075  -0.096103290096 -0.096103290096 
        0.740875    0.41888841521   0.41888841521 
           0.741   0.088999754749  0.088999754749 
        0.741125    0.59001590312   0.59001590312 
         0.74125    0.10718890419   0.10718890419 
        0.741375    0.15588916233   0.15588916233 
          0.7415    0.29160613474   0.29160613474 
        0.741625    -0.2398452023   -0.2398452023 
         0.74175   -0.23412131285  -0.23412131285 
        0.741875   -0.17998930393  -0.17998930393 
           0.742  -0.026344849728 -0.026344849728 
        0.742125    0.35228325287   0.35228325287 
         0.74225   -0.28019729909  -0.28019729909 
        0.742375   -0.45829369221  -0.45829369221 
          0.7425    0.41728994297   0.41728994297 
        0.742625   0.064025599975  0.064025599975 
         0.74275   -0.17027108697  -0.17027108697 
        0.742875    0.24404472066   0.24404472066 
           0.743    0.11111943005   0.11111943005 
        0.743125    0.49928486301   0.49928486301 
         0.74325    0.63425872801   0.63425872801 
        0.743375    0.52602988482   0.52602988482 
          0.7435    0.36623182753   0.36623182753 
        0.743625   -0.50601758063  -0.50601758063 
         0.74375   -0.42340576556  -0.42340576556 
        0.743875    0.16946640285   0.16946640285 
           0.744   -0.20327629521  -0.20327629521 
        0.744125    0.12703588605   0.12703588605 
         0.74425   -0.11660067178  -0.11660067178 
        0.744375   -0.35322415503  -0.35322415503 
          0.7445     0.1741513703    0.1741513703 
        0.744625   0.067523076199  0.067523076199 
         0.74475    0.20279841498   0.20279841498 
        0.744875    0.37227042718   0.37227042718 
           0.745    0.51747523481   0.51747523481 
        0.745125    0.37227041461   0.37227041461 
         0.74525    0.20279833255   0.20279833255 
        0.745375   0.067523085512  0.067523085512 
          0.7455    0.17415142944   0.17415142944 
        0.745625   -0.35322415177  -0.35322415177 
         0.74575   -0.11660070904  -0.11660070904 
        0.745875    0.12703594286   0.12703594286 
           0.746   -0.20327623049  -0.20327623049 
        0.746125    0.16946639353   0.16946639353 
         0.74625   -0.42340561096  -0.42340561096 
        0.746375    -0.5060176393   -0.5060176393 
          0.7465     0.3662317181    0.3662317181 
        0.746625    0.52602989506   0.52602989506 
         0.74675    0.63425872196   0.63425872196 
        0.746875    0.49928489001   0.49928489001 
           0.747    0.11111937417   0.11111937417 
        0.747125      0.244044872     0.244044872 
         0.74725   -0.17027114704  -0.17027114704 
        0.747375   0.064025572035  0.064025572035 
          0.7475    0.41728987219   0.41728987219 
        0.747625   -0.45829370385  -0.45829370385 
         0.74775    -0.2801973559   -0.2801973559 
        0.747875    0.35228318209   0.35228318209 
           0.748   -0.02634474868  -0.02634474868 
        0.748125   -0.17998935049  -0.17998935049 
         0.74825   -0.23412127327  -0.23412127327 
        0.748375   -0.23984520324  -0.23984520324 
          0.7485    0.29160611471   0.29160611471 
        0.748625    0.15588905336   0.15588905336 
         0.74875    0.10718893027   0.10718893027 
        0.748875    0.59001589147   0.59001589147 
           0.749    0.08899962157   0.08899962157 
        0.749125    0.41888848227   0.41888848227 
         0.74925  -0.096103327349 -0.096103327349 
        0.749375   -0.34812024375  -0.34812024375 
          0.7495    0.58972953027   0.58972953027 
        0.749625   -0.39186490932  -0.39186490932 
         0.74975   -0.10723965708  -0.10723965708 
        0.749875    0.44779008953   0.44779008953 
            0.75  -0.054717524908 -0.054717524908 
        0.750125    0.44779008906   0.44779008906 
         0.75025   -0.10723965615  -0.10723965615 
        0.750375   -0.39186491119  -0.39186491119 
          0.7505     0.5897295326    0.5897295326 
        0.750625   -0.34812024701  -0.34812024701 
         0.75075  -0.096103323624 -0.096103323624 
        0.750875    0.41888847761   0.41888847761 
           0.751   0.088999627158  0.088999627158 
        0.751125    0.59001588402   0.59001588402 
         0.75125    0.10718894284   0.10718894284 
        0.751375    0.15588906733   0.15588906733 
          0.7515    0.29160611611   0.29160611611 
        0.751625    -0.2398452065   -0.2398452065 
         0.75175   -0.23412126815  -0.23412126815 
        0.751875   -0.17998935748  -0.17998935748 
           0.752  -0.026344831102 -0.026344831102 
        0.752125    0.35228318116   0.35228318116 
         0.75225   -0.28019735264  -0.28019735264 
        0.752375   -0.45829370758  -0.45829370758 
          0.7525    0.41728987591   0.41728987591 
        0.752625    0.06402556831   0.06402556831 
         0.75275   -0.17027114332  -0.17027114332 
        0.752875    0.24404486828   0.24404486828 
           0.753    0.11111937789   0.11111937789 
        0.753125    0.49928488676   0.49928488676 
         0.75325    0.63425872521   0.63425872521 
        0.753375     0.5260298918    0.5260298918 
          0.7535    0.36623172136   0.36623172136 
        0.753625   -0.50601764256  -0.50601764256 
         0.75375   -0.42340560723  -0.42340560723 
        0.753875    0.16946638934   0.16946638934 
           0.754   -0.20327624958  -0.20327624958 
        0.754125    0.12703594146   0.12703594146 
         0.75425   -0.11660070578  -0.11660070578 
        0.754375   -0.35322417226  -0.35322417226 
          0.7545    0.17415142432   0.17415142432 
        0.754625   0.067523087841  0.067523087841 
         0.75475    0.20279833116   0.20279833116 
        0.754875      0.372270416     0.372270416 
           0.755    0.51747523388   0.51747523388 
        0.755125    0.37227042858   0.37227042858 
         0.75525    0.20279841358   0.20279841358 
        0.755375   0.067523077596  0.067523077596 
          0.7555     0.1741513689    0.1741513689 
        0.755625   -0.35322415363  -0.35322415363 
         0.75575   -0.11660067271  -0.11660067271 
        0.755875    0.12703588605   0.12703588605 
           0.756   -0.20327627566  -0.20327627566 
        0.756125    0.16946640611   0.16946640611 
         0.75625   -0.42340576788  -0.42340576788 
        0.756375    -0.5060175783   -0.5060175783 
          0.7565    0.36623182567   0.36623182567 
        0.756625    0.52602988668   0.52602988668 
         0.75675    0.63425872615   0.63425872615 
        0.756875    0.49928486487   0.49928486487 
           0.757    0.11111942865   0.11111942865 
        0.757125    0.24404472252   0.24404472252 
         0.75725   -0.17027108837  -0.17027108837 
        0.757375   0.064025601838  0.064025601838 
          0.7575    0.41728994157   0.41728994157 
        0.757625   -0.45829369081  -0.45829369081 
         0.75775   -0.28019730048  -0.28019730048 
        0.757875     0.3522832538    0.3522832538 
           0.758  -0.026344829705 -0.026344829705 
        0.758125    -0.1799893016   -0.1799893016 
         0.75825   -0.23412131472  -0.23412131472 
        0.758375   -0.23984520091  -0.23984520091 
          0.7585    0.29160613334   0.29160613334 
        0.758625    0.15588916373   0.15588916373 
         0.75875     0.1071889028    0.1071889028 
        0.758875    0.59001590405   0.59001590405 
           0.759   0.088999754284  0.088999754284 
        0.759125    0.41888841614   0.41888841614 
         0.75925  -0.096103290562 -0.096103290562 
        0.759375   -0.34812016971  -0.34812016971 
          0.7595    0.58972952841   0.58972952841 
        0.759625    -0.3918648446   -0.3918648446 
         0.75975    -0.1072396189   -0.1072396189 
        0.759875    0.44779011235   0.44779011235 
            0.76  -0.054717234802 -0.054717234802 
        0.760125    0.44779011188   0.44779011188 
         0.76025   -0.10723961843  -0.10723961843 
        0.760375   -0.39186484553  -0.39186484553 
          0.7605    0.58972952934   0.58972952934 
        0.760625   -0.34812017065  -0.34812017065 
         0.76075  -0.096103289165 -0.096103289165 
        0.760875    0.41888841474   0.41888841474 
           0.761   0.088999755681  0.088999755681 
        0.761125    0.59001590218   0.59001590218 
         0.76125    0.10718890512   0.10718890512 
        0.761375     0.1558891614    0.1558891614 
          0.7615    0.29160613567   0.29160613567 
        0.761625    -0.2398452037   -0.2398452037 
         0.76175   -0.23412131192  -0.23412131192 
        0.761875   -0.17998930579  -0.17998930579 
           0.762  -0.026344870217 -0.026344870217 
        0.762125    0.35228325287   0.35228325287 
         0.76225   -0.28019729862  -0.28019729862 
        0.762375   -0.45829369267  -0.45829369267 
          0.7625     0.4172899439    0.4172899439 
        0.762625   0.064025599509  0.064025599509 
         0.76275   -0.17027108604  -0.17027108604 
        0.762875     0.2440447202    0.2440447202 
           0.763    0.11111943098   0.11111943098 
        0.763125    0.49928486208   0.49928486208 
         0.76325    0.63425872847   0.63425872847 
        0.763375    0.52602988388   0.52602988388 
          0.7635      0.366231828     0.366231828 
        0.763625   -0.50601758109  -0.50601758109 
         0.76375   -0.42340576509  -0.42340576509 
        0.763875    0.16946640238   0.16946640238 
           0.764   -0.20327629521  -0.20327629521 
        0.764125    0.12703588605   0.12703588605 
         0.76425   -0.11660067178  -0.11660067178 
        0.764375   -0.35322415456  -0.35322415456 
          0.7645    0.17415136984   0.17415136984 
        0.764625    0.06752307713   0.06752307713 
         0.76475    0.20279841404   0.20279841404 
        0.764875    0.37227042858   0.37227042858 
           0.765    0.51747523388   0.51747523388 
        0.765125      0.372270416     0.372270416 
         0.76525    0.20279833069   0.20279833069 
        0.765375   0.067523088772  0.067523088772 
          0.7655    0.17415142339   0.17415142339 
        0.765625   -0.35322417086  -0.35322417086 
         0.76575   -0.11660070671  -0.11660070671 
        0.765875    0.12703594239   0.12703594239 
           0.766   -0.20327623049  -0.20327623049 
        0.766125      0.169466394     0.169466394 
         0.76625   -0.42340561142  -0.42340561142 
        0.766375   -0.50601763884  -0.50601763884 
          0.7665    0.36623171717   0.36623171717 
        0.766625    0.52602989599   0.52602989599 
         0.76675    0.63425872056   0.63425872056 
        0.766875    0.49928489141   0.49928489141 
           0.767    0.11111937324   0.11111937324 
        0.767125     0.2440448734    0.2440448734 
         0.76725   -0.17027114844  -0.17027114844 
        0.767375   0.064025573432  0.064025573432 
          0.7675    0.41728987126   0.41728987126 
        0.767625   -0.45829370292  -0.45829370292 
         0.76775   -0.28019735636  -0.28019735636 
        0.767875    0.35228318255   0.35228318255 
           0.768   -0.02634472819  -0.02634472819 
        0.768125    -0.1799893491   -0.1799893491 
         0.76825   -0.23412127467  -0.23412127467 
        0.768375    -0.2398452023   -0.2398452023 
          0.7685    0.29160611378   0.29160611378 
        0.768625    0.15588905429   0.15588905429 
         0.76875     0.1071889298    0.1071889298 
        0.768875    0.59001589194   0.59001589194 
           0.769   0.088999621104  0.088999621104 
        0.769125    0.41888848273   0.41888848273 
         0.76925   -0.09610332828  -0.09610332828 
        0.769375   -0.34812024329  -0.34812024329 
          0.7695    0.58972952934   0.58972952934 
        0.769625   -0.39186490886  -0.39186490886 
         0.76975   -0.10723965801  -0.10723965801 
        0.769875    0.44779008999   0.44779008999 
            0.77   -0.05471752584  -0.05471752584 
        0.770125    0.44779008953   0.44779008953 
         0.77025   -0.10723965708  -0.10723965708 
        0.770375   -0.39186491026  -0.39186491026 
          0.7705     0.5897295312    0.5897295312 
        0.770625   -0.34812024562  -0.34812024562 
         0.77075  -0.096103325486 -0.096103325486 
        0.770875    0.41888847994   0.41888847994 
           0.771   0.088999624364  0.088999624364 
        0.771125    0.59001588868   0.59001588868 
         0.77125    0.10718893353   0.10718893353 
        0.771375     0.1558890501    0.1558890501 
          0.7715    0.29160611844   0.29160611844 
        0.771625   -0.23984520743  -0.23984520743 
         0.77175   -0.23412126862  -0.23412126862 
        0.771875   -0.17998935655  -0.17998935655 
           0.772  -0.026344810147 -0.026344810147 
        0.772125    0.35228318116   0.35228318116 
         0.77225   -0.28019735357  -0.28019735357 
        0.772375   -0.45829370618  -0.45829370618 
          0.7725    0.41728987452   0.41728987452 
        0.772625   0.064025569707  0.064025569707 
         0.77275   -0.17027114518  -0.17027114518 
        0.772875    0.24404487014   0.24404487014 
           0.773     0.1111193765    0.1111193765 
        0.773125    0.49928488862   0.49928488862 
         0.77325    0.63425872335   0.63425872335 
        0.773375    0.52602989366   0.52602989366 
          0.7735     0.3662317195    0.3662317195 
        0.773625    -0.5060176407   -0.5060176407 
         0.77375   -0.42340560956  -0.42340560956 
        0.773875    0.16946639214   0.16946639214 
           0.774   -0.20327622909  -0.20327622909 
        0.774125    0.12703594146   0.12703594146 
         0.77425   -0.11660070578  -0.11660070578 
        0.774375   -0.35322417133  -0.35322417133 
          0.7745    0.17415142385   0.17415142385 
        0.774625   0.067523088772  0.067523088772 
         0.77475    0.20279833023   0.20279833023 
        0.774875    0.37227041647   0.37227041647 
           0.775    0.51747523295   0.51747523295 
        0.775125    0.37227042951   0.37227042951 
         0.77525    0.20279841311   0.20279841311 
        0.775375   0.067523078062  0.067523078062 
          0.7755    0.17415136844   0.17415136844 
        0.775625   -0.35322415316  -0.35322415316 
         0.77575   -0.11660067318  -0.11660067318 
        0.775875    0.12703588698   0.12703588698 
           0.776   -0.20327627659  -0.20327627659 
        0.776125    0.16946640704   0.16946640704 
         0.77625   -0.42340576882  -0.42340576882 
        0.776375   -0.50601757737  -0.50601757737 
          0.7765    0.36623182427   0.36623182427 
        0.776625    0.52602988761   0.52602988761 
         0.77675    0.63425872475   0.63425872475 
        0.776875     0.4992848658    0.4992848658 
           0.777    0.11111942725   0.11111942725 
        0.777125    0.24404472392   0.24404472392 
         0.77725   -0.17027108977  -0.17027108977 
        0.777375   0.064025602769  0.064025602769 
          0.7775    0.41728994017   0.41728994017 
        0.777625   -0.45829368941  -0.45829368941 
         0.77775   -0.28019730141  -0.28019730141 
        0.777875    0.35228325427   0.35228325427 
           0.778  -0.026344788261 -0.026344788261 
        0.778125   -0.17998929834  -0.17998929834 
         0.77825   -0.23412131704  -0.23412131704 
        0.778375   -0.23984519858  -0.23984519858 
          0.7785    0.29160613148   0.29160613148 
        0.778625    0.15588916559   0.15588916559 
         0.77875     0.1071889014    0.1071889014 
        0.778875    0.59001590591   0.59001590591 
           0.779   0.088999752421  0.088999752421 
        0.779125    0.41888841754   0.41888841754 
         0.77925  -0.096103291493 -0.096103291493 
        0.779375   -0.34812016832  -0.34812016832 
          0.7795    0.58972952748   0.58972952748 
        0.779625   -0.39186484367  -0.39186484367 
         0.77975   -0.10723961983  -0.10723961983 
        0.779875    0.44779011281   0.44779011281 
            0.78  -0.054717235733 -0.054717235733 
        0.780125    0.44779011281   0.44779011281 
         0.78025   -0.10723961936  -0.10723961936 
        0.780375    -0.3918648446   -0.3918648446 
          0.7805    0.58972952887   0.58972952887 
        0.780625   -0.34812017018  -0.34812017018 
         0.78075  -0.096103290096 -0.096103290096 
        0.780875    0.41888841521   0.41888841521 
           0.781   0.088999755215  0.088999755215 
        0.781125    0.59001590312   0.59001590312 
         0.78125    0.10718890419   0.10718890419 
        0.781375    0.15588916233   0.15588916233 
          0.7815    0.29160613474   0.29160613474 
        0.781625   -0.23984520277  -0.23984520277 
         0.78175   -0.23412131285  -0.23412131285 
        0.781875   -0.17998930393  -0.17998930393 
           0.782  -0.026344849728 -0.026344849728 
        0.782125    0.35228325287   0.35228325287 
         0.78225   -0.28019729909  -0.28019729909 
        0.782375   -0.45829369221  -0.45829369221 
          0.7825    0.41728994343   0.41728994343 
        0.782625   0.064025599975  0.064025599975 
         0.78275   -0.17027108651  -0.17027108651 
        0.782875    0.24404472066   0.24404472066 
           0.783    0.11111943051   0.11111943051 
        0.783125    0.49928486301   0.49928486301 
         0.78325    0.63425872801   0.63425872801 
        0.783375    0.52602988482   0.52602988482 
          0.7835    0.36623182753   0.36623182753 
        0.783625   -0.50601758063  -0.50601758063 
         0.78375   -0.42340576556  -0.42340576556 
        0.783875    0.16946640285   0.16946640285 
           0.784   -0.20327629568  -0.20327629568 
        0.784125    0.12703588651   0.12703588651 
         0.78425   -0.11660067225  -0.11660067225 
        0.784375    -0.3532241541   -0.3532241541 
          0.7845    0.17415136937   0.17415136937 
        0.784625    0.06752307713   0.06752307713 
         0.78475    0.20279841404   0.20279841404 
        0.784875    0.37227042858   0.37227042858 
           0.785    0.51747523388   0.51747523388 
        0.785125      0.372270416     0.372270416 
         0.78525    0.20279833069   0.20279833069 
        0.785375   0.067523088306  0.067523088306 
          0.7855    0.17415142385   0.17415142385 
        0.785625   -0.35322417133  -0.35322417133 
         0.78575   -0.11660070624  -0.11660070624 
        0.785875    0.12703594193   0.12703594193 
           0.786   -0.20327623002  -0.20327623002 
        0.786125    0.16946639353   0.16946639353 
         0.78625   -0.42340561096  -0.42340561096 
        0.786375    -0.5060176393   -0.5060176393 
          0.7865     0.3662317181    0.3662317181 
        0.786625    0.52602989553   0.52602989553 
         0.78675    0.63425872149   0.63425872149 
        0.786875    0.49928489048   0.49928489048 
           0.787    0.11111937417   0.11111937417 
        0.787125    0.24404487247   0.24404487247 
         0.78725   -0.17027114751  -0.17027114751 
        0.787375   0.064025572501  0.064025572501 
          0.7875    0.41728987172   0.41728987172 
        0.787625   -0.45829370385  -0.45829370385 
         0.78775    -0.2801973559   -0.2801973559 
        0.787875    0.35228318255   0.35228318255 
           0.788  -0.026344749145 -0.026344749145 
        0.788125   -0.17998935049  -0.17998935049 
         0.78825   -0.23412127327  -0.23412127327 
        0.788375   -0.23984520324  -0.23984520324 
          0.7885    0.29160611471   0.29160611471 
        0.788625    0.15588905336   0.15588905336 
         0.78875    0.10718893073   0.10718893073 
        0.788875    0.59001589147   0.59001589147 
           0.789    0.08899962157   0.08899962157 
        0.789125    0.41888848227   0.41888848227 
         0.78925  -0.096103327349 -0.096103327349 
        0.789375   -0.34812024375  -0.34812024375 
          0.7895    0.58972953027   0.58972953027 
        0.789625   -0.39186490932  -0.39186490932 
         0.78975   -0.10723965755  -0.10723965755 
        0.789875    0.44779008953   0.44779008953 
